id,vehicle_name,vehicle_type,supplier,supplier_abbr,recipient,recipient_abbr,count,is_delivered,is_soviet,proof,year_first_produced
123,Roshel Senator,Infantry Mobility Vehicles,United States,USA,Ukraine,UA,190,True,False,https://i.postimg.cc/yYmdHjY8/78463b00388d3723.jpg,2018.0
124,Caracal 4x4,Infantry Mobility Vehicles,Germany,GER,Ukraine,UA,5,True,False,https://i.postimg.cc/13Pf7tYJ/1000,
125,122mm D-30,Towed Artillery,Estonia,EST,Ukraine,UA,20,True,False,https://i.postimg.cc/qqh7wzwc/5422.jpg,1960.0
126,155mm M777,Towed Artillery,United States,USA,Ukraine,UA,180,True,False,https://i.postimg.cc/RF9wv2RQ/653.jpg,2005.0
127,155mm M777,Towed Artillery,Australia,AUS,Ukraine,UA,6,True,False,https://i.postimg.cc/x1G5C9rX/79.png,2005.0
128,155mm M777,Towed Artillery,Canada,CAN,Ukraine,UA,4,True,False,https://i.postimg.cc/CKP5Zgdh/37h.png,2005.0
130,152mm D-20,Towed Artillery,Czech Republic,CZ,Ukraine,UA,0,True,False,https://i.postimg.cc/XJgn78sw/image.jpg,1947.0
131,155mm FH-70,Towed Artillery,Estonia,EST,Ukraine,UA,24,True,False,https://i.postimg.cc/wv7KPdBJ/image.jpg,1968.0
132,155mm FH-70,Towed Artillery,Italy,ITA,Ukraine,UA,0,True,False,https://i.postimg.cc/Jh5jGT6S/image.jpg,1968.0
133,130mm M-46,Towed Artillery,Croatia,CRO,Ukraine,UA,15,True,False,https://i.postimg.cc/43xn2zsC/Haubice,1981.0
134,105mm L118/L119,Towed Artillery,United Kingdom,UK,Ukraine,UA,54,True,False,https://i.postimg.cc/cLssyy3J/image.jpg,1974.0
135,105mm M119,Towed Artillery,United States,USA,Ukraine,UA,72,True,False,https://twitter.com/SecDef/status/1560962109713833985,1989.0
136,155mm TRF1s*,Towed Artillery,France,FR,Ukraine,UA,20,True,False,https://i.postimg.cc/xCs3mYBQ/33800.png,1990.0
137,105mm M101,Towed Artillery,Slovenia,SLVN,Ukraine,UA,16,True,False,https://i.postimg.cc/B6J0jggs/photo,1941.0
138,105mm OTO Melara Mod 56,Towed Artillery,Spain,SP,Ukraine,UA,6,True,False,https://i.postimg.cc/DwTpfxrP/My,1950.0
139,122mm D-30,Towed Artillery,Croatia,CRO,Ukraine,UA,25,True,False,https://i.postimg.cc/zvxt53LF/a8c76607751f9dfb1e83.jpg,1960.0
140,152mm 152 K89s (2A36 Giatsint-Bs),Towed Artillery,Finland,FIN,Ukraine,UA,152,True,False,https://twitter.com/UAWeapons/status/1646193566299963411,1975.0
141,152mm M1981s (D-20s),Towed Artillery,Romania,ROM,Ukraine,UA,0,True,False,https://twitter.com/UAWeapons/status/1658496648366940160,1947.0
142,130mm 130 K54s (M-46s),Towed Artillery,Finland,FIN,Ukraine,UA,130,True,False,https://twitter.com/UAWeapons/status/1707353673750229261,1981.0
143,152mm DANA M2,Towed Artillery,Czech Republic,CZ,Ukraine,UA,30,True,False,https://i.postimg.cc/Wzh05SGT/1307.jpg,2018.0
144,122mm 2S1 Gvozdika,Towed Artillery,Czech Republic,CZ,Ukraine,UA,1,True,False,https://i.postimg.cc/d0k0bCNv/76y.png,1972.0
145,122mm 2S1 Go dzik,Towed Artillery,Poland,PL,Ukraine,UA,70,True,False,https://twitter.com/UAWeapons/status/1539936503568257025,1972.0
146,155mm Caesar 6x6,Towed Artillery,France,FR,Ukraine,UA,36,True,False,https://i.postimg.cc/tTpYHMmv/image.jpg,2008.0
147,155mm M109A3GN,Towed Artillery,Norway,NOR,Ukraine,UA,23,True,False,https://i.postimg.cc/0j17nhQD/image.jpg,1969.0
148,155mm PzH 2000,Towed Artillery,Netherlands,NTHL,Ukraine,UA,8,True,False,https://i.postimg.cc/nzB2tF3S/683.png,1998.0
149,155mm PzH 2000,Towed Artillery,Italy,ITA,Ukraine,UA,6,True,False,https://i.postimg.cc/nzB2tF3S/683.png,1998.0
150,155mm AHS Krab,Towed Artillery,Poland,PL,Ukraine,UA,54,True,False,https://i.postimg.cc/NMfqG0rV/6665.png,2008.0
151,LPG WDSz,Towed Artillery,Poland,PL,Ukraine,UA,0,True,False,https://i.postimg.cc/d3ktgHtZ/image.jpg,
152,155mm ShKH Zuzana 2s*,Towed Artillery,Slovakia,SLVK,Ukraine,UA,16,True,False,https://i.postimg.cc/sgPJ6D6F/image.jpg,1998.0
153,155mm M109A5 ,Towed Artillery,Latvia,LTV,Ukraine,UA,6,True,False,https://i.postimg.cc/tg85Cc7Q/65g.png,1979.0
154,155mm M109L,Towed Artillery,Italy,ITA,Ukraine,UA,100,True,False,https://twitter.com/UAWeapons/status/1586001454426619906,1979.0
155,120mm Panzerm rser M113,Towed Artillery,Lithuania,LITH,Ukraine,UA,12,True,False,https://i.postimg.cc/sDLv5Wrn/image.jpg,1960.0
156,122mm 2S1 Gvozdika,Towed Artillery,NONE,NONE,Ukraine,UA,1,True,False,https://i.postimg.cc/ncHX2LN1/Bulgarian,1972.0
157,155mm M109A4BE,Towed Artillery,United Kingdom,UK,Ukraine,UA,20,True,False,https://i.postimg.cc/jSZK8crc/34.png,1969.0
158,81mm/120mm M113 Mortar Variant,Towed Artillery,Spain,SP,Ukraine,UA,5,True,False,https://i.postimg.cc/NFPR3yP2/1657640830.jpg,1960.0
159,155mm AS-90,Towed Artillery,United Kingdom,UK,Ukraine,UA,32,True,False,https://i.postimg.cc/ZKrzkRnt/1302.jpg,1992.0
160,155mm Caesar 8x8,Towed Artillery,Denmark,DEN,Ukraine,UA,19,True,False,https://i.postimg.cc/mZ5H976J/4347.png,2008.0
161,155mm M109A6,Towed Artillery,United States,USA,Ukraine,UA,18,True,False,https://i.postimg.cc/WpWB7bMy/Fv,1994.0
162,120mm Alakran Mortar On Toyota Land Cruisers**,Towed Artillery,Spain,SP,Ukraine,UA,0,True,False,https://i.postimg.cc/vZtHqq7F/3277.png,
163,122mm 122 PSH 74s (2S1 Gvozdikas),Towed Artillery,Finland,FIN,Ukraine,UA,122,True,False,https://i.postimg.cc/YCXN9Yg4/6530.png,1972.0
164,155mm Archer Artillery System,Towed Artillery,Sweden,SWE,Ukraine,UA,8,True,False,https://i.postimg.cc/tgdF4BKK/1309.jpg,2016.0
165,155mm T-155 F rt na,Towed Artillery,Turkey,TRK,Ukraine,UA,155,True,False,https://i.postimg.cc/0Q7XmVKT/3877.jpg,1995.0
166,155mm RCH-155s*,Towed Artillery,Germany,GER,Ukraine,UA,18,True,False,https://i.postimg.cc/9MQM59xQ/559.png,2022.0
167,120mm M120 Raks*,Towed Artillery,Poland,PL,Ukraine,UA,24,True,False,https://i.postimg.cc/0ymbLsKt/maxresdefault.jpg,2017.0
168,122mm RM-70,Towed Artillery,Czech Republic,CZ,Ukraine,UA,20,True,False,https://twitter.com/UAWeapons/status/1524811909710610432,1972.0
169,122mm BM-21 Grad,Towed Artillery,Czech Republic,CZ,Ukraine,UA,21,True,False,https://i.postimg.cc/T191FG8v/image.jpg,1963.0
170,230mm TRLG-230,Towed Artillery,Turkey,TRK,Ukraine,UA,0,True,False,https://i.postimg.cc/fW99bBMh/image.jpg,
171,122mm RM-70 Vampir,Towed Artillery,Czech Republic,CZ,Ukraine,UA,70,True,False,https://twitter.com/UAWeapons/status/1546455028554244096,1972.0
172,122mm BM-21 Grad,Towed Artillery,Poland,PL,Ukraine,UA,20,True,False,https://i.postimg.cc/x1zth2t9/5570.png,1963.0
173,227mm HIMARS,Towed Artillery,United States,USA,Ukraine,UA,38,True,False,https://i.postimg.cc/PrzgLX7k/f332.jpg,2010.0
174,227mm M270B1 MLRS,Towed Artillery,United Kingdom,UK,Ukraine,UA,14,True,False,https://twitter.com/Militarylandnet/status/1552916272899301377,2005.0
175,227mm M270 MARS MLRS,Towed Artillery,Germany,GER,Ukraine,UA,5,True,False,https://i.postimg.cc/dt8gFDMF/65300.jpg,1983.0
176,227mm M270A1 MLRS-I,Towed Artillery,Italy,ITA,Ukraine,UA,2,True,False,https://twitter.com/Militarylandnet/status/1552916272899301377,2005.0
177,227mm LRU MLRS,Towed Artillery,France,FR,Ukraine,UA,2,True,False,https://i.postimg.cc/66HLnjD4/image.jpg,1983.0
178,128mm RAK SA-12,Towed Artillery,Croatia,CRO,Ukraine,UA,0,True,False,https://i.postimg.cc/HstK1t6T/2500.jpg,
179,122mm APR-40,Towed Artillery,Romania,ROM,Ukraine,UA,0,True,False,https://i.postimg.cc/J0hWJRm9/image.jpg,1963.0
180,23 ItK 61,Anti-Aircraft Guns,Finland,FIN,Ukraine,UA,23,True,False,https://i.postimg.cc/1zkmL6rW/image.jpg,
181,Zastava M55,Anti-Aircraft Guns,Slovenia,SLVN,Ukraine,UA,200,True,False,https://i.postimg.cc/Z5wSvbxt/Fg,
182,Zastava M75,Anti-Aircraft Guns,Slovenia,SLVN,Ukraine,UA,0,True,False,https://i.postimg.cc/vZJvz9zW/653.png,
183,Bofors 40L70,Anti-Aircraft Guns,Lithuania,LITH,Ukraine,UA,36,True,False,https://i.postimg.cc/bwLhXpkL/1300.jpg,1952.0
184,Bofors 40L70,Anti-Aircraft Guns,Netherlands,NTHL,Ukraine,UA,17,True,False,https://i.postimg.cc/8PfXgrD5/image.jpg,1952.0
185,AZP S-60,Anti-Aircraft Guns,Poland,PL,Ukraine,UA,0,True,False,https://i.postimg.cc/C1KmVSNx/1318.jpg,1950.0
186,''Anti-Aircraft Guns'',Anti-Aircraft Guns,United States,USA,Ukraine,UA,0,True,False,https://media.defense.gov/2023/Feb/24/2003167682/,
187,CORTEX Typhon integrated anti-drone system,Anti-Aircraft Guns,Norway,NOR,Ukraine,UA,0,False,False,https://i.postimg.cc/mgbBjtwB/1400.jpg,
188,Gepard,Self-Propelled Anti-Air Guns,Germany,GER,Ukraine,UA,67,True,False,https://i.postimg.cc/wxSM77R0/387.png,1976.0
189,ZSU-23-4 Shilka,Self-Propelled Anti-Air Guns,Poland,PL,Ukraine,UA,4,True,False,https://i.postimg.cc/T3643pRL/image.jpg,1960.0
190,Hibneryt self-propelled anti-aircraft gun,Self-Propelled Anti-Air Guns,Poland,PL,Ukraine,UA,0,True,False,https://i.postimg.cc/jSZNX9xt/3200.jpg,
191,Oerlikon Skynex System,Self-Propelled Anti-Air Guns,Germany,GER,Ukraine,UA,2,True,False,https://postlmg.cc/qN36cyjB,2011.0
192,Cheetah PRTL,Self-Propelled Anti-Air Guns,United States,USA,Ukraine,UA,0,True,False,https://i.postimg.cc/FKVKn8wJ/y.jpg,
193,S-300PMU Battery,Surface-To-Air Missile Systems,Slovakia,SLVK,Ukraine,UA,1,True,False,https://youtu.be/HPww4iMXsRc,1985.0
194,9K35 Strela-10M,Surface-To-Air Missile Systems,Czech Republic,CZ,Ukraine,UA,6,True,False,https://i.postimg.cc/qMZxcG4M/image.jpg,1976.0
195,Stormer HVM,Surface-To-Air Missile Systems,United Kingdom,UK,Ukraine,UA,6,True,False,https://i.postimg.cc/XN9CrXJn/3327.jpg,1981.0
196,IRIS-T SLM System,Surface-To-Air Missile Systems,Germany,GER,Ukraine,UA,8,True,False,https://i.postimg.cc/mrw3sXYh/image.jpg,2015.0
197,NASAMS batteries,Surface-To-Air Missile Systems,United States,USA,Ukraine,UA,12,True,False,https://i.postimg.cc/bwq2WPb7/f43.png,1997.0
198,Spada 2000 Battery,Surface-To-Air Missile Systems,Spain,SP,Ukraine,UA,1,True,False,https://i.postimg.cc/D0kKbJcX/476.png,
199,Crotale NG batteries,Surface-To-Air Missile Systems,France,FR,Ukraine,UA,2,True,False,https://i.postimg.cc/h4x3CFX1/446.png,1970.0
200,MIM-23 Hawk Phase I/III (21) Battery,Surface-To-Air Missile Systems,Spain,SP,Ukraine,UA,1,True,False,https://i.postimg.cc/2jBSH8QX/26.png,1960.0
201,MIM-23 Hawk Firing Unit,Surface-To-Air Missile Systems,United States,USA,Ukraine,UA,2,True,False,https://i.postimg.cc/2jBSH8QX/26.png,1960.0
202,AN/TWQ-1 Avenger,Surface-To-Air Missile Systems,United States,USA,Ukraine,UA,20,True,False,https://i.postimg.cc/76ZrmjNJ/688.png,1989.0
203,S-125 Newa SC,Surface-To-Air Missile Systems,Poland,PL,Ukraine,UA,125,True,False,https://i.postimg.cc/xdqqBSJV/image.jpg,1961.0
204,9K33 Osa-AK(M),Surface-To-Air Missile Systems,Poland,PL,Ukraine,UA,33,True,False,https://twitter.com/UAWeapons/status/1609182934816231425,1971.0
205,Osa-AKM-P1 Żądło,Surface-To-Air Missile Systems,Poland,PL,Ukraine,UA,1,True,False,https://twitter.com/UAWeapons/status/1616133892993318912,1971.0
206,SkyGuard Aspide,Surface-To-Air Missile Systems,Italy,ITA,Ukraine,UA,0,True,False,https://i.postimg.cc/D0kKbJcX/476.png,
207,Spada,Surface-To-Air Missile Systems,Italy,ITA,Ukraine,UA,0,True,False,https://i.postimg.cc/YCkWhmR7/1300,
208,Patriot Battery,Surface-To-Air Missile Systems,Germany,GER,Ukraine,UA,2,False,False,https://i.postimg.cc/7Lr06qRP/6y.png,1981.0
209,Patriot Launcher,Surface-To-Air Missile Systems,Germany,GER,Ukraine,UA,2,False,False,https://postlmg.cc/68zybxwF,1981.0
210,Patriot Launcher,Surface-To-Air Missile Systems,Netherlands,NTHL,Ukraine,UA,2,True,False,https://i.postimg.cc/7Lr06qRP/6y.png,1981.0
211,Patriot Battery,Surface-To-Air Missile Systems,United States,USA,Ukraine,UA,1,True,False,https://i.postimg.cc/gJfhjdqv/image.jpg,1981.0
212,SAMP/T Battery,Surface-To-Air Missile Systems,Italy,ITA,Ukraine,UA,1,True,False,https://i.postimg.cc/CLp0F5hB/3400.jpg,2001.0
213,Supacat HMT-based ASRAAM SAM Launcher,Surface-To-Air Missile Systems,United Kingdom,UK,Ukraine,UA,0,True,False,https://i.postimg.cc/6qZzq77Y/368.jpg,1999.0
214,IRIS-T SLS Launcher,Surface-To-Air Missile Systems,Germany,GER,Ukraine,UA,22,True,False,https://i.postimg.cc/xdRTDVd4/image.png,2015.0
215,2K12M2 Kub-M2s batteries,Surface-To-Air Missile Systems,Czech Republic,CZ,Ukraine,UA,2,True,False,https://i.postimg.cc/R04HnK34/54g2.png,1967.0
216,Vampire Counter-Unmanned Aerial System,Surface-To-Air Missile Systems,United States,USA,Ukraine,UA,14,True,False,https://i.postimg.cc/SQdfZgFN/ims,
217,NASAMS Battery,Surface-To-Air Missile Systems,Canada,CAN,Ukraine,UA,1,True,False,https://i.postimg.cc/bwq2WPb7/f43.png,1997.0
218,NASAMS Firing Unit,Surface-To-Air Missile Systems,Norway,NOR,Ukraine,UA,4,True,False,https://i.postimg.cc/bwq2WPb7/f43.png,1997.0
219,2K12M2 Kub-M2,Surface-To-Air Missile Systems,Slovakia,SLVK,Ukraine,UA,2,True,False,https://i.postimg.cc/Qx3RyJ9X/2560px,1967.0
220,AGM-84 Harpoon (Launcher and Missiles),Anti-Ship Missiles,Denmark,DEN,Ukraine,UA,84,True,False,https://i.postimg.cc/d1bRDgC6/38.png,1977.0
221,AGM-84 Harpoon (Missiles),Anti-Ship Missiles,United Kingdom,UK,Ukraine,UA,84,True,False,https://i.postimg.cc/WzYc5s9Z/6652.png,1977.0
222,AGM-84 Harpoon (Missiles),Anti-Ship Missiles,Netherlands,NTHL,Ukraine,UA,84,True,False,https://i.postimg.cc/WzYc5s9Z/6652.png,1977.0
223,AGM-84 Harpoon (Launcher and an unknown number of missiles),Anti-Ship Missiles,United States,USA,Ukraine,UA,2,True,False,https://i.postimg.cc/WzYc5s9Z/6652.png,1977.0
224,AGM-84 Harpoon (Missiles),Anti-Ship Missiles,Spain,SP,Ukraine,UA,5,True,False,https://i.postimg.cc/WzYc5s9Z/6652.png,1977.0
225,R-73E Short-Range AAM,Anti-Ship Missiles,Poland,PL,Ukraine,UA,100,True,False,https://i.postimg.cc/JnzBW7rv/2f.png,1984.0
226,R-60MK Short-Range AAM,Anti-Ship Missiles,Macedonia,MAC,Ukraine,UA,0,True,False,https://i.postimg.cc/qRN8QdJk/219693617,1970.0
227,R-27R1 Beyond-Visual-Range AAM,Anti-Ship Missiles,Slovakia,SLVK,Ukraine,UA,1,True,False,https://i.postimg.cc/Y2QXnfmZ/663g.png,1983.0
228,R-73E Short-Range AAM,Anti-Ship Missiles,Slovakia,SLVK,Ukraine,UA,0,True,False,https://i.postimg.cc/Y2QXnfmZ/663g.png,1984.0
229,R-60MK Short-Range AAM,Anti-Ship Missiles,Slovakia,SLVK,Ukraine,UA,0,True,False,https://i.postimg.cc/Y2QXnfmZ/663g.png,1970.0
230,AIM-9 Short-Range AAM,Anti-Ship Missiles,Canada,CAN,Ukraine,UA,43,True,False,https://i.postimg.cc/V6ZRhXhL/2228.png,1956.0
231,AIM-7 Beyond-Visual-Range AAM,Anti-Ship Missiles,Canada,CAN,Ukraine,UA,287,True,False,https://i.postimg.cc/J7GqCz92/aim,1958.0
232,AIM-9M Short-Range AAM,Anti-Ship Missiles,United States,USA,Ukraine,UA,0,True,False,https://i.postimg.cc/T3ZN6JTW/32.png,1956.0
233,MAM-L Guided Bomb,Air-To-Ground Weaponry,Turkey,TRK,Ukraine,UA,0,True,False,https://i.postimg.cc/sDNxS4sJ/588.png,
234,MAM-C Guided Bomb,Air-To-Ground Weaponry,Turkey,TRK,Ukraine,UA,0,True,False,https://i.postimg.cc/sDNxS4sJ/588.png,
235,AGM-88 HARM Anti-Radiation Missile,Air-To-Ground Weaponry,United States,USA,Ukraine,UA,88,True,False,https://twitter.com/UAWeapons/status/1556286860128931843,1985.0
236,Storm Shadow Cruise Missile,Air-To-Ground Weaponry,United Kingdom,UK,Ukraine,UA,0,True,False,https://i.postimg.cc/jqv4LWHJ/63g.png,2003.0
237,SCALP EG Cruise Missile,Air-To-Ground Weaponry,France,FR,Ukraine,UA,0,True,False,https://i.postimg.cc/7PpY9SkM/image.jpg,2003.0
238,Brimstone 1,Surface-To-Surface Missiles,United Kingdom,UK,Ukraine,UA,600,True,False,https://twitter.com/UAWeapons/status/1524778779364696066,2005.0
240,Wolfram,Surface-To-Surface Missiles,United Kingdom,UK,Ukraine,UA,0,True,False,https://postlmg.cc/rdc8tHFZ,1999.0
